movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
172197,Action,Comedy,Crime,Drama,Romance,Thriller,,,,,Under New Management (2009),2009,6,4.0,1
172199,(no genres listed),,,,,,,,,,Still Not Quite Human (1992),1992,1,3.875,4
172203,Comedy,,,,,,,,,,The Yankles (2009),2009,1,3.5,1
172207,Drama,Romance,,,,,,,,,The Divided Heaven (1964),1964,2,3.25,2
172209,Comedy,Drama,,,,,,,,,Waltzing Anna (2006),2006,2,3.5,1
172235,Comedy,,,,,,,,,,Pretty Cool Too (2007),2007,1,1.875,4
172237,Action,Comedy,Romance,,,,,,,,Shut Up and Kiss Me! (2004),2004,3,2.5,2
172249,Drama,Romance,,,,,,,,,Nearing Grace (2005),2005,2,3.1,5
172255,Documentary,,,,,,,,,,The Matrix Revisited (2001),2001,1,3.6296296296296298,81
172257,Comedy,Romance,,,,,,,,,Love at First Hiccup (2009),2009,2,2.8333333333333335,3
172259,Comedy,Romance,,,,,,,,,Love Hurts (2009),2009,2,3.1,5
172265,Action,Crime,Thriller,,,,,,,,Once a Thief (1996),1996,3,3.5,1
172283,Comedy,Romance,,,,,,,,,Outside Sales (2006),2006,2,2.75,2
172291,Comedy,,,,,,,,,,Last Call (2012),2012,1,3.5,1
172293,Comedy,,,,,,,,,,Laid in America (2016),2016,1,3.0,3
172295,Comedy,Drama,Romance,,,,,,,,Growing Op (2008),2008,3,3.3,5
1723,Comedy,Drama,,,,,,,,,Twisted (1996),1996,2,2.7708333333333335,48
172305,Comedy,Romance,,,,,,,,,Giving It Up (1999),1999,2,3.5,1
172307,Children,Comedy,,,,,,,,,Family Ties Vacation (1985),1985,2,3.1666666666666665,3
172309,Comedy,Romance,,,,,,,,,Knots (2004),2004,2,3.5,1
172319,Comedy,,,,,,,,,,Large (2001),2001,1,2.75,2
172321,Comedy,,,,,,,,,,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),2004,1,3.3055555555555554,18
172323,Comedy,Romance,Sci-Fi,,,,,,,,The Last Man on Earth (2014),2014,3,3.5,1
172335,Comedy,Drama,,,,,,,,,Drumline: A New Beat (2014),2014,2,2.75,6
172337,Comedy,,,,,,,,,,Casual Encounters (2016),2016,1,3.5,1
172339,Comedy,Romance,,,,,,,,,Coming & Going (2011),2011,2,4.25,2
172341,Comedy,,,,,,,,,,Costa Rican Summer (2010),2010,1,3.5,1
172343,Comedy,,,,,,,,,,Chris Rock: Never Scared (2004),2004,1,3.888888888888889,18
172353,Comedy,,,,,,,,,,Cupid's Balls (2011),2011,1,3.75,2
172355,Comedy,,,,,,,,,,Breakfast With Jonny Wilkinson (2013),2013,1,3.5,1
172359,Action,Adventure,Drama,Thriller,,,,,,,Counterstrike (2002),2002,4,3.5,1
172371,Drama,,,,,,,,,,Abel's Field (2012),2012,1,3.5,1
172383,Action,Adventure,,,,,,,,,Killer Constable (1980),1980,2,3.5,1
172393,Drama,Mystery,,,,,,,,,The People Garden (2015),2015,2,2.0,1
172395,Documentary,,,,,,,,,,A (1998),1998,1,3.6666666666666665,3
1724,Drama,,,,,,,,,,Full Speed (À toute vitesse) (1996),1996,1,2.890625,32
172411,Animation,Drama,,,,,,,,,The Sorcerer's Apprentice (1978),1978,2,3.875,4
172413,Drama,,,,,,,,,,Ismael's Ghosts (2017),2017,1,2.357142857142857,7
172415,Action,,,,,,,,,,Boj S Tenyu 2: Revansh (2007),2007,1,2.909090909090909,11
172417,Action,Crime,,,,,,,,,22 Minutes (2014),2014,2,3.5,3
172419,(no genres listed),,,,,,,,,,Parliament Funkadelic: One Nation Under a Groove (2005),2005,1,4.5,1
172421,Children,Comedy,,,,,,,,,Ghost (2015),2015,2,3.0217391304347827,23
172431,Adventure,Fantasy,,,,,,,,,Dark World: Equilibrium (2013),2013,2,2.3125,8
172439,Drama,War,,,,,,,,,Toyland (2007),2007,2,3.3333333333333335,15
172445,Drama,,,,,,,,,,Revenge (1989),1989,1,3.5,7
172471,Drama,,,,,,,,,,Bangkok Hilton (1989),1989,1,3.8,10
172487,Drama,,,,,,,,,,Harvest Moon (1998),1998,1,3.0,3
172491,(no genres listed),,,,,,,,,,Blue World Order (2017),2017,1,3.0,2
1725,Drama,,,,,,,,,,"Education of Little Tree, The (1997)",1997,1,3.453846153846154,130
172501,Drama,,,,,,,,,,White Bim Black Ear (1977),1977,1,3.2857142857142856,21
172553,Drama,,,,,,,,,,Lucifer (2014),2014,1,2.8333333333333335,3
172559,Crime,Documentary,,,,,,,,,War Don Don (2010),2010,2,4.5,2
172563,Action,Comedy,Crime,,,,,,,,"Oh, Bomb! (1964)",1964,3,4.0,2
172569,Action,Adventure,Comedy,Horror,Thriller,,,,,,Bachelor Games (2016),2016,5,3.125,4
172581,Action,,,,,,,,,,D Day (2008),2008,1,1.8,5
172589,Animation,,,,,,,,,,Winter in Prostokvashino (1984),1984,1,3.977272727272727,88
172593,Comedy,,,,,,,,,,Peculiarities of the National Hunt in the Winter (2000),2000,1,3.2777777777777777,18
172599,Drama,,,,,,,,,,Bayou (1957),1957,1,0.5,1
172607,Children,Drama,Romance,,,,,,,,Jasmine Women (2004),2004,3,3.0,1
172613,Animation,,,,,,,,,,Le noeud cravate (2008),2008,1,2.125,4
172621,Action,Comedy,Crime,,,,,,,,"It's sunny on Deribassovskaya, or: It's raining on Brighton Beach yet again (1993)",1993,3,3.2222222222222223,27
172629,Drama,Fantasy,,,,,,,,,Picnic (1996),1996,2,3.25,6
172637,Action,Adventure,Animation,Comedy,,,,,,,Priklyucheniya Kapitana Vrungelya (1979),1979,4,3.8297872340425534,47
172667,Drama,,,,,,,,,,First They Killed My Father (2017),2017,1,3.6956521739130435,46
172677,(no genres listed),,,,,,,,,,Antikiller 2: Antiterror (2003),2003,1,2.4166666666666665,6
172683,Action,Drama,Western,,,,,,,,The Jack Bull (1999),1999,3,3.0555555555555554,9
172689,Action,Drama,Romance,,,,,,,,The Charge (2003),2003,3,3.0,1
172691,Action,Adventure,,,,,,,,,Comrades in Arms (1992),1992,2,3.0,1
172695,Documentary,,,,,,,,,,Space Station 3D (2002),2002,1,3.25,4
172699,Documentary,,,,,,,,,,Mommy Dead and Dearest (2017),2017,1,3.7884615384615383,52
1727,Drama,Romance,,,,,,,,,"Horse Whisperer, The (1998)",1998,2,3.1428236397748592,2132
172705,Documentary,,,,,,,,,,Tickling Giants (2017),2017,1,3.888888888888889,9
172719,Drama,Romance,,,,,,,,,Notre Dame de Paris (1998),1998,2,3.888888888888889,9
172727,Action,Thriller,,,,,,,,,The Spy (2012),2012,2,3.5,7
172749,Comedy,,,,,,,,,,"Hello, We Are Your Cover! (2005)",2005,1,3.25,2
172767,Comedy,Crime,,,,,,,,,Dazhe Ne Dumay (2003),2003,2,3.25,6
172783,(no genres listed),,,,,,,,,,Львиная доля (2001),2001,1,3.5,3
172805,Action,Comedy,,,,,,,,,Odd Job (2016),2016,2,3.5714285714285716,7
172809,Romance,,,,,,,,,,Paris Can Wait (2017),2017,1,3.1458333333333335,24
172815,Children,Drama,,,,,,,,,The Diaries of a School Principal (1975),1975,2,3.6666666666666665,3
172827,Animation,,,,,,,,,,The Other Side (1994),1994,1,3.1666666666666665,3
172829,Action,Crime,Drama,,,,,,,,Racketeer (2007),2007,3,3.5833333333333335,6
172831,Drama,Romance,,,,,,,,,Sappho (2008),2008,2,2.5714285714285716,7
172843,Sci-Fi,Thriller,,,,,,,,,The Black Hole (2006),2006,2,1.5,4
172849,Drama,War,,,,,,,,,The Priest (2009),2009,2,3.5833333333333335,12
172853,Comedy,,,,,,,,,,Good Intentions (2010),2010,1,4.25,2
172865,Comedy,Romance,,,,,,,,,Office Romance. Our time (2011),2011,2,2.175,20
172871,Comedy,Romance,,,,,,,,,All Inclusive ili Vsyo Vklyucheno (2011),2011,2,2.7142857142857144,7
172873,Sci-Fi,,,,,,,,,,Kunskapens pris - balladen om den vilsne vandraren (2007),2007,1,3.75,2
172877,Animation,Sci-Fi,,,,,,,,,Beyond (2003),2003,2,3.7203389830508473,59
172883,Action,Drama,,,,,,,,,August. Eighth (2012),2012,2,2.7142857142857144,7
172885,Children,Comedy,Fantasy,,,,,,,,That still Karloson! (2012),2012,3,1.6363636363636365,11
172891,Action,Adventure,Sci-Fi,Thriller,,,,,,,Robotropolis (2011),2011,4,3.5,1
172899,Action,Sci-Fi,Thriller,War,,,,,,,Ghost Recon: Alpha (2012),2012,4,3.0,3
172905,(no genres listed),,,,,,,,,,The Idiot (2003),2003,1,4.041666666666667,12
172915,(no genres listed),,,,,,,,,,Falling Skies,"",1,3.2857142857142856,21
172929,Comedy,,,,,,,,,,The Nasty Rabbit (1964),1964,1,0.75,2
172953,Animation,Comedy,Horror,,,,,,,,Hair High (2004),2004,3,4.0,2
172969,Horror,,,,,,,,,,Terror Toons (2002),2002,1,1.5,1
172971,Action,Comedy,Crime,Thriller,,,,,,,The Junkman (1982),1982,4,1.5,1
172979,Documentary,,,,,,,,,,William S. Burroughs: Commissioner of Sewers (1991),1991,1,3.5,1
172981,Comedy,Romance,,,,,,,,,Irene (1940),1940,2,3.6666666666666665,3
172989,Documentary,,,,,,,,,,The Velvet Underground and Nico (1966),1966,1,2.6666666666666665,3
172997,(no genres listed),,,,,,,,,,Time of the Apes (1987),1987,1,2.8333333333333335,3
173,Action,Crime,Sci-Fi,,,,,,,,Judge Dredd (1995),1995,3,2.555359804851606,14758
173003,Comedy,,,,,,,,,,Surf School (2006),2006,1,2.8333333333333335,3
173011,Sci-Fi,,,,,,,,,,Lost Continent (1951),1951,1,1.75,2
173017,Horror,Sci-Fi,,,,,,,,,Extraterrestrial Visitors (1983),1983,2,2.125,8
173033,Action,Adventure,Sci-Fi,,,,,,,,Crash of Moons (1954),1954,3,1.75,2
173039,Sci-Fi,,,,,,,,,,The Human Duplicators (1965),1965,1,2.0,2
173055,Horror,,,,,,,,,,The Dead Talk Back (1957),1957,1,1.5,3
173057,Action,Adventure,Romance,,,,,,,,Colossus and the Headhunters (1963),1963,3,1.5,2
173061,Crime,Drama,,,,,,,,,Code Name: Diamond Head (1977),1977,2,1.6666666666666667,3
173069,Thriller,,,,,,,,,,Kitten with a Whip (1964),1964,1,2.9,5
173071,Drama,,,,,,,,,,Racket Girls (1951),1951,1,2.0,2
173085,Horror,,,,,,,,,,The Thing That Couldn't Die (1958),1958,1,2.8,5
173091,Drama,Fantasy,Horror,Sci-Fi,,,,,,,I Was a Teenage Werewolf (1957),1957,4,2.5,5
173093,Children,Comedy,Fantasy,Romance,,,,,,,Father Frost (1964),1964,4,3.272727272727273,22
173099,Action,Sci-Fi,,,,,,,,,Prince of Space (1959),1959,2,1.8333333333333333,6
1731,Comedy,,,,,,,,,,Mr. Magoo (1997),1997,1,1.8477987421383648,795
173101,Horror,,,,,,,,,,The Horror of Party Beach (1964),1964,1,2.5,6
173121,Fantasy,Horror,Sci-Fi,,,,,,,,Soultaker (1990),1990,3,1.5,6
173147,Thriller,,,,,,,,,,My Stepdaughter (2015),2015,1,5.0,1
173149,(no genres listed),,,,,,,,,,911 Nightmare (2016),2016,1,3.25,4
173167,Children,Drama,,,,,,,,,Ustad Hotel (2012),2012,2,3.409090909090909,11
173169,Action,Animation,Horror,,,,,,,,Underworld: Endless War (2011),2011,3,2.8636363636363638,11
173183,Drama,War,,,,,,,,,Siberiade (1979),1979,2,3.9444444444444446,9
173187,Action,Drama,War,,,,,,,,Never So Few (1959),1959,3,2.8,5
1732,Comedy,Crime,,,,,,,,,"Big Lebowski, The (1998)",1998,2,3.9743764824265075,27826
173217,(no genres listed),,,,,,,,,,Bienvenido Paisano (2006),2006,1,3.5,2
173221,Comedy,,,,,,,,,,Seuls Two (2008),2008,1,3.5,14
173231,Drama,Horror,Thriller,,,,,,,,III (2015),2015,3,2.2142857142857144,7
173241,Comedy,Documentary,,,,,,,,,Becoming Bond (2017),2017,2,3.6363636363636362,11
173249,Comedy,,,,,,,,,,The Prisoner of Second Avenue (1975),1975,1,3.3333333333333335,6
173255,Comedy,,,,,,,,,,"Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)",2017,1,3.103448275862069,29
173263,Comedy,,,,,,,,,,Express 'Moscow-Russia' (2014),2014,1,1.6111111111111112,9
173271,Animation,Children,,,,,,,,,The Hunchback of Notre-Dame (1986),1986,2,2.5,1
173277,Drama,Romance,,,,,,,,,Women (1965),1965,2,3.8333333333333335,3
173289,Adventure,Drama,Romance,,,,,,,,Lure of the Wilderness (1952),1952,3,3.0,1
173293,Action,Animation,,,,,,,,,The Mad Scientist (1941),1941,2,3.0588235294117645,17
173311,Action,Drama,,,,,,,,,Hammer (2016),2016,2,4.0,1
173327,Action,Horror,Thriller,,,,,,,,Requiem (2001),2001,3,3.5,1
173329,Adventure,Comedy,,,,,,,,,Magyar vándor (2004),2004,2,3.25,2
173333,Drama,Romance,,,,,,,,,The Man of Gold (1962),1962,2,4.5,1
173335,(no genres listed),,,,,,,,,,Sose halunk meg! (1993),1993,1,3.5714285714285716,7
173337,Animation,Children,,,,,,,,,Willy The Sparrow (1988),1988,2,3.5,4
173345,Animation,Children,,,,,,,,,Cat City (1986),1986,2,3.576923076923077,26
173357,Mystery,,,,,,,,,,The Black Raven (1943),1943,1,2.1666666666666665,3
173359,Action,Adventure,War,,,,,,,,Sharpe's Rifles (1993),1993,3,4.166666666666667,6
173363,Documentary,,,,,,,,,,American Meth (2008),2008,1,4.5,1
173377,Comedy,Romance,Thriller,,,,,,,,Life Risking Romance (2016),2016,3,3.5,1
173407,(no genres listed),,,,,,,,,,Living (2012),2012,1,3.6666666666666665,18
173435,Drama,Romance,,,,,,,,,Perhaps Love (2005),2005,2,3.0,3
173437,Documentary,,,,,,,,,,Jeremiah Tower: The Last Magnificent (2016),2016,1,2.5,3
173447,Drama,Romance,,,,,,,,,Intimate Parts (2013),2013,2,2.5833333333333335,6
173451,Drama,,,,,,,,,,The Yellow Eyes of Crocodiles (2014),2014,1,3.625,4
173457,Documentary,,,,,,,,,,Among the Believers (2015),2015,1,3.8333333333333335,3
173467,Comedy,,,,,,,,,,Sarah Silverman: A Speck of Dust (2017),2017,1,3.5697674418604652,43
173473,Action,Adventure,Drama,,,,,,,,The Hot Box (1972),1972,3,5.0,1
173475,Animation,Documentary,,,,,,,,,Yarn (2016),2016,2,3.25,2
173481,(no genres listed),,,,,,,,,,Three heroes and the King of the Sea (2017),2017,1,2.5625,8
173511,Crime,,,,,,,,,,Held For Ransom (1938),1938,1,1.0,1
173513,Thriller,,,,,,,,,,Mudhalvan (1999),1999,1,3.1875,8
173529,Comedy,,,,,,,,,,Boudu (2005),2005,1,3.0,2
173533,Adventure,Animation,Comedy,,,,,,,,Doctor Aybolit (1984),1984,3,2.6785714285714284,14
173547,Drama,Sci-Fi,,,,,,,,,Extraterrestrial (2007),2007,2,3.0,1
173551,Action,Sci-Fi,Thriller,,,,,,,,Gamer (2001),2001,3,1.5,2
173569,Comedy,,,,,,,,,,The Twelve Chairs (1962),1962,1,2.5,2
173571,Comedy,,,,,,,,,,The Second Tragic Fantozzi (1976),1976,1,3.5,11
173587,Action,Comedy,Drama,,,,,,,,Wild Flowers (2000),2000,3,2.6666666666666665,3
173593,Horror,Thriller,,,,,,,,,Snuff 102 (2007),2007,2,2.5,2
173599,Comedy,,,,,,,,,,Door on the Left as You Leave the Elevator (1988),1988,1,3.5833333333333335,6
173607,Horror,Thriller,,,,,,,,,Open Graves (2009),2009,2,2.7857142857142856,7
173611,Comedy,Sci-Fi,,,,,,,,,Dr. Alien (1989),1989,2,1.75,2
173613,Action,Adventure,Fantasy,Horror,Sci-Fi,Thriller,,,,,2012 Doomsday (2008),2008,6,0.5,1
173619,Comedy,Crime,,,,,,,,,Fugitives (1986),1986,2,3.8666666666666667,30
173631,Animation,Children,Comedy,Fantasy,Sci-Fi,,,,,,The Giant King (2012),2012,5,2.0,3
173639,Comedy,,,,,,,,,,The Marriage of Balzaminov (1964),1964,1,3.55,10
173643,Comedy,Romance,,,,,,,,,Take Care of the Women! (1981),1981,2,2.125,4
173655,Drama,,,,,,,,,,The Bonus (1974),1974,1,3.125,4
173661,Comedy,Romance,,,,,,,,,The Cook (1965),1965,2,3.0,3
173663,Drama,Romance,,,,,,,,,Valentin and Valentina (1985),1985,2,2.75,2
173665,Comedy,,,,,,,,,,Where Is Enohp Located? (1987),1987,1,3.2916666666666665,12
173679,Comedy,Drama,Fantasy,,,,,,,,The Imaginary Voyage (1926),1926,3,3.25,2
173681,Comedy,,,,,,,,,,White Dew (1983),1983,1,3.625,4
173683,Drama,Sci-Fi,,,,,,,,,The Invisible Man (1984),1984,2,2.5,2
173691,Drama,,,,,,,,,,The Dancer (2000),2000,1,2.5,3
173695,Horror,,,,,,,,,,Succubus (1968),1968,1,3.0,3
173711,Documentary,,,,,,,,,,Dumb: The Story of Big Brother Magazine (2017),2017,1,3.0,8
173725,Crime,Drama,,,,,,,,,The Glass Cell (1978),1978,2,2.6666666666666665,3
173747,Comedy,,,,,,,,,,A Grande Família: O Filme (2007),2007,1,3.0,3
173753,Action,Crime,Thriller,,,,,,,,Hunter Will Get You (1976),1976,3,3.4,5
173761,Comedy,,,,,,,,,,Teenage Hitchhikers (1975),1975,1,2.0,1
173769,Drama,,,,,,,,,,The Journey (2017),2017,1,3.3636363636363638,11
173775,Drama,,,,,,,,,,Kommunist (1958),1958,1,4.25,2
173777,Drama,,,,,,,,,,The Dancer (2016),2016,1,3.8,10
173781,Action,Drama,War,,,,,,,,The Battalion (2015),2015,3,3.1,15
173789,Drama,Romance,,,,,,,,,Little Vera (1988),1988,2,3.25,12
173793,Drama,Romance,,,,,,,,,Tale of the Siberian Land (1947),1947,2,2.1666666666666665,3
173805,Drama,Romance,,,,,,,,,Tiger Shark (1932),1932,2,3.0,1
173813,Animation,,,,,,,,,,Приключения Домовёнка (1986),1986,1,3.7058823529411766,17
173821,Drama,,,,,,,,,,Choice of Purpose (1975),1975,1,3.25,2
173829,Documentary,,,,,,,,,,One Day Since Yesterday: Peter Bogdanovich & the Lost American Film (2014),2014,1,3.9,5
173835,Thriller,,,,,,,,,,Drone (2017),2017,1,3.1333333333333333,15
173837,Fantasy,,,,,,,,,,Dragonheart: Battle for the Heartfire (2017),2017,1,2.5294117647058822,17
173851,Comedy,,,,,,,,,,Медведь (1938),1938,1,3.5,1
173853,Drama,,,,,,,,,,The Portuguese Nun (2009),2009,1,4.0,1
173859,Animation,Fantasy,,,,,,,,,The Night Before Christmas (1951),1951,2,3.3636363636363638,11
173877,(no genres listed),,,,,,,,,,Angel (2016),2016,1,3.6666666666666665,3
173879,(no genres listed),,,,,,,,,,Shimmer Lake (2017),2017,1,2.8454545454545452,55
173899,Documentary,,,,,,,,,,Passer-By (1984),1984,1,3.0,1
1739,Action,Children,Comedy,,,,,,,,3 Ninjas: High Noon On Mega Mountain (1998),1998,3,1.6045531197301854,593
173901,Drama,,,,,,,,,,Let Me Make You a Martyr (2016),2016,1,2.5,8
173909,Documentary,,,,,,,,,,Playing Cards (1896),1896,1,2.8,5
173927,Documentary,,,,,,,,,,Malcolm X (1972),1972,1,3.5,2
173929,Fantasy,Thriller,,,,,,,,,House of Last Things (2013),2013,2,1.6666666666666667,3
173941,Thriller,,,,,,,,,,Atomic Blonde (2017),2017,1,3.2946096654275094,1076
173959,(no genres listed),,,,,,,,,,The Dreamed Ones (2016),2016,1,5.0,1
173981,Horror,,,,,,,,,,The Haunted Castle (1897),1897,1,2.6666666666666665,9
173995,(no genres listed),,,,,,,,,,Home Made Home (1951),1951,1,2.6666666666666665,3
174005,(no genres listed),,,,,,,,,,Aaron's Blood (2017),2017,1,3.5,4
174015,Documentary,,,,,,,,,,Saving Banksy (2017),2017,1,3.625,8
174029,(no genres listed),,,,,,,,,,"\"Divers at Work on the Wreck of the \"\"Maine\"\" (1898)\"",1898,1,2.875,4
174033,Crime,Documentary,,,,,,,,,The Killing Season (2016),2016,2,3.5,1
174039,(no genres listed),,,,,,,,,,Genesis,"",1,5.0,1
174045,Comedy,,,,,,,,,,Goon: Last of the Enforcers (2017),2017,1,2.7903225806451615,62
174057,Drama,,,,,,,,,,I'm Not Here,"",1,2.0357142857142856,14
174059,Documentary,,,,,,,,,,Herakles (1962),1962,1,2.8,5
174081,Documentary,,,,,,,,,,La Bohème (2009),2009,1,3.3333333333333335,3
174085,Animation,Children,Comedy,,,,,,,,Fast and Furry-Ous (1949),1949,3,3.588235294117647,17
174097,(no genres listed),,,,,,,,,,Children in the Surf at Coney Island (1904),1904,1,2.8333333333333335,3
174099,(no genres listed),,,,,,,,,,New York City 'Ghetto' Fish Market (1903),1903,1,3.5,1
174101,(no genres listed),,,,,,,,,,"Train Taking Up Mail Bag, U.S.P.O. (1903)",1903,1,5.0,1
174105,Drama,,,,,,,,,,Grandma's Reading Glass (1900),1900,1,3.0714285714285716,7
174107,Comedy,Romance,,,,,,,,,Let Me Dream Again (1900),1900,2,2.9,5
174111,Action,,,,,,,,,,Bairavaa (2017),2017,1,1.625,4
174129,(no genres listed),,,,,,,,,,Gymnasium Exercises and Drill at Newport Training School (1900),1900,1,2.8333333333333335,3
174137,(no genres listed),,,,,,,,,,McDougal's Rest Farm (1947),1947,1,4.5,1
174155,Fantasy,Horror,,,,,,,,,Faust et Méphistophélès (1903),1903,2,3.625,4
174177,(no genres listed),,,,,,,,,,Grandma and the Bad Boys (1900),1900,1,5.0,1
174189,(no genres listed),,,,,,,,,,Les papillons japonais (1908),1908,1,2.0,1
174191,Comedy,Crime,Fantasy,,,,,,,,Diabolical Pickpocket (1908),1908,3,3.3333333333333335,3
174197,Fantasy,,,,,,,,,,Ali Baba and the Forty Thieves (1902),1902,1,2.8333333333333335,3
1742,Crime,,,,,,,,,,Caught Up (1998),1998,1,2.1818181818181817,22
174203,(no genres listed),,,,,,,,,,Les tulipes (1907),1907,1,3.5,2
174207,Comedy,,,,,,,,,,The Unskillful Skater (1907),1907,1,2.0,2
174215,(no genres listed),,,,,,,,,,A Corner in Wheat (1909),1909,1,2.9,10
174225,Animation,,,,,,,,,,Farmer Al Falfa Sees New York (1916),1916,1,2.75,2
174231,Comedy,,,,,,,,,,El Violetero (1960),1960,1,2.5,1
174233,Documentary,,,,,,,,,,Princes of the Yen (2014),2014,1,4.0,1
174237,(no genres listed),,,,,,,,,,Frog (1987),1987,1,2.5,1
174241,Action,,,,,,,,,,Life of an American Fireman (1903),1903,1,2.8,10
174247,(no genres listed),,,,,,,,,,The Seven Ages (1905),1905,1,4.0,1
174255,Children,Fantasy,,,,,,,,,The Night Before Christmas (1905),1905,2,2.3,5
174271,(no genres listed),,,,,,,,,,A Narrow Escape (1908),1908,1,3.0,1
174277,Comedy,,,,,,,,,,A Very Fine Lady (1908),1908,1,2.5,1
174321,(no genres listed),,,,,,,,,,The Lesson (1910),1910,1,2.0,1
174357,(no genres listed),,,,,,,,,,The Mender of Nets (1912),1912,1,1.75,2
174359,Horror,,,,,,,,,,Heidi (2014),2014,1,2.5714285714285716,7
174363,Horror,Sci-Fi,Thriller,,,,,,,,UFO Abduction (1989),1989,3,4.0,2
174373,Documentary,,,,,,,,,,Resurrecting Hassan (2016),2016,1,3.5,3
1744,Action,Adventure,Thriller,,,,,,,,Firestorm (1998),1998,3,2.4583333333333335,444
174401,Drama,,,,,,,,,,Der große Bagarozy (1999),1999,1,4.5,1
174405,Children,Comedy,Drama,,,,,,,,Gold (2014),2014,3,3.875,4
174429,Animation,,,,,,,,,,Agent F.O.X. (2014),2014,1,2.0,4
174441,Horror,,,,,,,,,,The Invoking 2 (2015),2015,1,3.25,2
174455,Adventure,Children,Comedy,,,,,,,,Poor Sasha (1997),1997,3,3.8,20
174463,Documentary,,,,,,,,,,Hitchcocked! (2006),2006,1,4.5,1
174475,Thriller,,,,,,,,,,The Dark Below (2016),2016,1,2.0,1
174485,(no genres listed),,,,,,,,,,Salad Fingers,"",1,3.6842105263157894,19
174487,Animation,Fantasy,Horror,,,,,,,,"Don't Hug Me, I'm Scared (2011)",2011,3,3.6538461538461537,91
174489,Horror,,,,,,,,,,"Don't Hug Me, I'm Scared II: Time (2014)",2014,1,3.878787878787879,66
174497,Comedy,,,,,,,,,,The Salad Mixxxer (2014),2014,1,2.0,3
174505,Horror,Thriller,,,,,,,,,Besetment (2016),2016,2,1.875,4
174509,Crime,Thriller,,,,,,,,,Mama's Dirty Girls (1974),1974,2,0.5,1
174511,Comedy,,,,,,,,,,The Practice of Beauty (2011),2011,1,3.1785714285714284,14
174515,Adventure,Animation,,,,,,,,,Yu-Gi-Oh!: The Dark Side of Dimensions (2016),2016,2,3.230769230769231,13
174521,Animation,Children,Comedy,Drama,,,,,,,"Why, Charlie Brown, Why? (1990)",1990,4,3.3333333333333335,3
174529,Animation,Children,Fantasy,Sci-Fi,,,,,,,The Easter Bunny Is Comin' to Town (1977),1977,4,2.7,5
174531,Animation,,,,,,,,,,Frosty's Winter Wonderland (1976),1976,1,2.75,10
174535,Animation,Children,,,,,,,,,Mickey's House of Villains (2001),2001,2,2.1785714285714284,14
174557,Documentary,,,,,,,,,,Disturbing the Peace (2016),2016,1,3.7,5
174587,Drama,,,,,,,,,,A Woman's Life (2016),2016,1,3.0,3
174601,Comedy,,,,,,,,,,Pregnant (2011),2011,1,1.2777777777777777,9
174605,Drama,Thriller,,,,,,,,,The Ghost (2008),2008,2,3.3333333333333335,9
174609,Action,Adventure,Crime,Drama,,,,,,,Montana (2008),2008,4,2.0,1
174613,Comedy,Romance,,,,,,,,,On the Hook! (2011),2011,2,2.6,5
174619,(no genres listed),,,,,,,,,,Satisfaktsiya (2011),2011,1,3.5,8
174629,Comedy,,,,,,,,,,Ugly Melanie (2008),2008,1,3.3,5
174645,Drama,Thriller,War,,,,,,,,Churchill (2017),2017,3,3.189189189189189,37
174659,Action,Horror,Thriller,,,,,,,,Witchtrap (1989),1989,3,3.5,1
174669,Comedy,Crime,Mystery,,,,,,,,Very Russian Detective (2008),2008,3,2.1875,8
174677,Horror,Mystery,Sci-Fi,,,,,,,,Curtain (2015),2015,3,2.7857142857142856,7
174681,Comedy,,,,,,,,,,"Oh, Hello: On Broadway (2017)",2017,1,3.6973684210526314,38
174687,(no genres listed),,,,,,,,,,Notte prima degli esami - Oggi (2007),2007,1,1.8,5
174695,Action,Comedy,,,,,,,,,Luck-Key (2016),2016,2,3.1666666666666665,12
174701,Drama,,,,,,,,,,Ava (2017),2017,1,2.888888888888889,9
